JX001 2017   04   131120000E320000N  990 1000  100   153100000001111010000000000000000000000V1.00----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0020  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0021  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0022  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0023  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0024  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0025  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0026  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0027  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0028  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0029  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0030  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0031  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0032  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0033  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0034  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0035  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0036  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0037  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0038  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0039  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0040  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0041  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0042  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0043  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0044  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0045  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0046  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0047  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0048  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0049  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0050  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0051  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0052  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0053  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0054  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0055  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0056  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0057  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0058  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0059  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0100  53   0  53   0  53   00001  53   0  53   00001----------------------------   0   0---------------- 163 1640001 1630011----------------------------   0   0   00001   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0101  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0102  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0103  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0104  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0105  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0106  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0107  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0108  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0109  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0110  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0111  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0112  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0113  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0114  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0115  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0116  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0117  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0118  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0119  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0120  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0121  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0122  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0123  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0124  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0125  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0126  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0127  53   0  53   0  53   00101  53   0  53   00101----------------------------   0   0---------------- 163 1630101 1630101----------------------------   0   0   00101   0   0///////////////////////---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000088888NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
