JX001 2017   04   141120000E320000N  990 1000  100   153100000001111010000000000000000000000V1.00----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1346 214   0 214   0 211   01301 214   0 211   01301----------------------------   0   0---------------- 193 1931346 1901301----------------------------  49  49  481301 110  8310093101021301100931346---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1347 214   0 214   0 211   01301 214   0 211   01301----------------------------   0   0---------------- 193 1931346 1901301----------------------------  49  49  481301 110  8310093101021301100931346---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1348 214   0 214   0 211   01301 214   0 211   01301----------------------------   0   0---------------- 193 1931346 1901301----------------------------  49  49  481301 110  8310093101021301100931346---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1349 212   0 214   0 211   01301 214   0 211   01301----------------------------   0   0---------------- 193 1931346 1901301----------------------------  49  49  481301 110  8310093101021301100931346---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1350 211   0 213   0 211   01301 211   0 211   01301----------------------------   0   0---------------- 193 1931346 1901301----------------------------  49  49  481301 110  8310093101021301100931346---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1351 211   0 213   0 211   01301 211   0 211   01301----------------------------   0   0---------------- 193 1931346 1901301----------------------------  49  49  481301 110  8310093101021301100931346---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1352 211   0 213   0 211   01301 211   0 211   01301----------------------------   0   0---------------- 193 1931346 1901301----------------------------  49  49  481301 110  8310093101021301100931346---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1353 211   0 213   0 211   01301 211   0 211   01301----------------------------   0   0---------------- 193 1931346 1901301----------------------------  49  49  481301 110  8310093101021301100931346---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1354 212   0 212   0 211   01301 211   0 211   01301----------------------------   0   0---------------- 193 1931346 1901301----------------------------  49  49  481301 110  8310093101021301100931346---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1355 213   0 212   0 211   01301 214   0 211   01301----------------------------   0   0---------------- 193 1931346 1901301----------------------------  49  49  481301 110  8310093101021301100931346---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1356 214   0 212   0 211   01301 214   0 211   01301----------------------------   0   0---------------- 193 1931346 1901301----------------------------  49  49  481301 110  8310093101021301100931346---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1357 214   0 212   0 211   01301 214   0 211   01301----------------------------   0   0---------------- 193 1931346 1901301----------------------------  49  49  481301 110  8310093101021301100931346---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1358 214   0 212   0 211   01301 214   0 211   01301----------------------------   0   0---------------- 193 1931346 1901301----------------------------  49  49  481301 110  8310093101021301100931346---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1359 214   0 213   0 211   01301 214   0 211   01301----------------------------   0   0---------------- 193 1931346 1901301----------------------------  49  49  481301 110  8310092101021301100921359---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1400 214   0 213   0 211   01301 214   0 211   01301----------------------------   0   0---------------- 193 1931346 1901301----------------------------  49  49  481301 110  8310092101021301100921359---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1401 214   0 213   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 193 1931401 1931401----------------------------  49  49  491401 110  8310092100921401100921401---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1402 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 193 1931401 1931401----------------------------  49  49  491401 110  8310092100921401100921401---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1403 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 193 1931401 1931401----------------------------  49  49  491401 110  8310092100921401100921401---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1404 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 193 1931401 1931401----------------------------  49  49  491401 110  8310092100921401100921401---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1405 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 193 1931401 1931401----------------------------  49  49  491401 110  8310092100921401100921401---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1406 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 193 1931401 1931401----------------------------  49  49  491401 110  8310092100921401100921401---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1407 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 193 1931401 1931401----------------------------  49  49  491401 110  8310092100921401100921401---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1408 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 193 1931401 1931401----------------------------  49  49  491401 110  8310092100921401100921401---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1409 213   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410092100921401100921401---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1410 212   0 214   0 213   01401 211   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410092100921401100921401---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1411 211   0 213   0 213   01401 211   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410092100921401100921401---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1412 211   0 213   0 213   01401 211   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410092100921401100921401---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1413 211   0 213   0 213   01401 211   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410092100921401100921401---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1414 212   0 213   0 213   01401 211   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1415 213   0 213   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1416 214   0 213   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1417 214   0 213   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1418 214   0 213   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1419 214   0 213   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1420 214   0 213   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1421 214   0 213   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1422 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1423 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1424 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1425 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1426 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1427 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1428 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1429 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1430 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1431 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1432 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 194 1941409 1931401----------------------------  49  49  491401 110  8410091100921401100911414---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1433 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  49  49  491401 111  8510090100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1434 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  49  49  491401 111  8510091100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1435 213   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  49  49  491401 111  8510091100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1436 213   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  49  49  491401 111  8510091100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1437 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  49  49  491401 111  8510091100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1438 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  49  49  491401 111  8510091100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1439 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  49  49  491401 111  8510090100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1440 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  49  49  491401 111  8510090100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1441 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  49  49  491401 111  8510090100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1442 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  49  49  491401 111  8510090100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1443 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  49  49  491401 111  8510090100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1444 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  49  49  491401 111  8510090100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1445 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  48  48  481445 109  8210090100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1446 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  48  48  481445 109  8210090100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1447 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  48  48  481445 109  8210090100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1448 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  48  48  481445 109  8210090100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1449 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  48  48  481445 109  8210090100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1450 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  48  48  481445 109  8210090100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1451 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  48  48  481445 109  8210090100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1452 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  48  48  481445 109  8210090100921401100901433---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
